Solute_SMILES,Solvent_SMILES,T_K,ln_gamma_inf,ln_gamma_inf_pred_mosced
CCCCCCCC,CC(C)O,353.2,1.837369980480108,2.1272291073811083
CCCCCCCCC,CC(C)O,298.2,2.3841650799864684,3.3515175471250997
C1COCCO1,CC(C)O,298.2,1.1019400787607845,1.0124706394921883
C1COCCO1,CC(C)O,323.2,0.8415671856782185,0.8894627235857113
C1COCCO1,CC(C)O,333.2,0.7839015438284094,0.8472315222451187
C1COCCO1,CC(C)O,343.2,0.9001613499442714,0.8083218788139279
C1COCCO1,CC(C)O,353.2,0.8329091229351039,0.7723763650283895
CCOC(C)=O,CC(C)O,288.2,1.2669476034873244,1.4161254163657404
CCOC(C)=O,CC(C)O,328.2,0.6729444732424258,1.0616999937826788
CCCCCCC,CC(C)O,298.2,2.074428999856292,3.3724690910616717
CCCCCCC,CC(C)O,303.2,1.9401794743463283,3.2271922433297044
CCCCCCC,CC(C)O,308.2,2.1400661634962708,3.09019137334714
CCCCCCC,CC(C)O,323.9,1.8779371654691075,2.7074651471981857
CCCCCCC,CC(C)O,332.7,1.837369980480108,2.520282587629092
CCCCCCC,CC(C)O,343.8,1.7749523509116738,2.307885917024073
CCCCCCC,CC(C)O,354.6,1.7404661748405046,2.1233501741279093
C1CCCC1,CC(C)O,308.2,1.5238800240724537,3.3273637044882074
C1CCCCCC1,CC(C)O,308.2,1.912501086924184,3.403622672134918
CC(C)CC(C)(C)C,CC(C)O,308.2,2.012232791986386,3.010536726938264
CC(C)C(C)C(C)C,CC(C)O,298.2,2.1126345090356,3.3326573435944944
CC(C)CCC(C)C,CC(C)O,298.2,2.169053700369523,3.3109568176667894
CCC1CCCCC1,CC(C)O,298.2,2.113842968397168,3.5079043218097947
ClC(Cl)(Cl)Cl,CC(C)=O,300.9,0.7371640659767196,1.063378893324293
ClC(Cl)(Cl)Cl,CC(C)=O,304.0,0.7701082216960737,1.0484944649307728
ClC(Cl)(Cl)Cl,CC(C)=O,306.9,0.7275486072772777,1.0348591906539388
ClC(Cl)(Cl)Cl,CC(C)=O,310.9,0.7561219797213337,1.0164964580611195
ClC(Cl)(Cl)Cl,CC(C)=O,313.9,0.7275486072772777,1.0030527008385022
ClC(Cl)(Cl)Cl,CC(C)=O,319.5,0.7275486072772777,0.9786826946074662
ClC(Cl)(Cl)Cl,CC(C)=O,324.4,0.7080357930536959,0.9581029963885844
ClC(Cl)(Cl)Cl,CC(C)=O,326.0,0.7654678421395714,0.9515281897234384
ClC(Cl)(Cl)Cl,CC(C)=O,327.6,0.7561219797213337,0.945023127031566
ClC(Cl)(Cl)Cl,CC(C)=O,328.4,0.712949807856125,0.9417964444131894
ClC(Cl)(Cl)Cl,CC(C)=O,329.4,0.7654678421395714,0.9377870842206096
ClC(Cl)(Cl)Cl,CC(C)=O,329.4,0.7419373447293773,0.9377870842206096
CCOCC,CC(C)=O,298.1,0.6626879730752367,0.8109835086106246
CCOCC,CC(C)=O,338.2,0.5822156198526637,0.6427772764102375
CCOCC,CC(C)=O,388.3,0.5068176023684519,0.4957171599008545
CCO,CC(C)=O,298.3,0.8919980393051105,0.8983871738866066
CCO,CC(C)=O,303.3,0.8415671856782185,0.8826505962851565
CCO,CC(C)=O,306.8,0.8064758658669485,0.8717456171823617
CCO,CC(C)=O,308.2,0.8064758658669485,0.8674100112294859
CCO,CC(C)=O,313.2,0.7371640659767196,0.8520525826618001
CCO,CC(C)=O,315.2,0.7514160886839212,0.8459664409973136
CCO,CC(C)=O,318.4,0.7275486072772777,0.8362979403964306
CCO,CC(C)=O,323.2,0.688134638736401,0.8219588313927613
CCO,CC(C)=O,327.4,0.6523251860396901,0.8095771757879524
CCO,CC(C)=O,328.5,0.6523251860396901,0.8063602789965274
CCO,CC(C)=O,329.4,0.5538851132264376,0.8037363541395863
CO,CC(C)=O,303.2,0.7466879474879751,0.7153239616173743
CO,CC(C)=O,308.3,0.688134638736401,0.7048133124863873
CO,CC(C)=O,313.3,0.6575200029167941,0.6942066620011739
CO,CC(C)=O,323.2,0.6471032420585384,0.6725035248190746
CO,CC(C)=O,329.3,0.5364933705145685,0.6587795204651278
CO,CC(C)=O,329.4,0.5596157879354227,0.6585528089600954
CO,CC(C)=O,329.4,0.5709795465857378,0.6585528089600954
ClC(Cl)Cl,CC(C)=O,328.5,-0.6348782724359695,-0.9129819134847168
ClC(Cl)Cl,CC(C)=O,329.4,-0.4620354595965587,-0.905776795887043
ClC(Cl)Cl,CC(C)=O,324.4,-0.6539264674066639,-0.9467351699754348
ClC(Cl)Cl,CC(C)=O,323.2,-0.5978370007556204,-0.9569111023710968
ClC(Cl)Cl,CC(C)=O,319.5,-0.6733445532637656,-0.9891696671741304
ClC(Cl)Cl,CC(C)=O,313.9,-0.6733445532637656,-1.0406588729197876
ClC(Cl)Cl,CC(C)=O,307.2,-0.6931471805599453,-1.1068164194521164
CCI,CC(C)=O,307.9,0.7793248768009977,0.8127099416491479
CCI,CC(C)=O,315.4,0.7561219797213337,0.7880331473313209
CCI,CC(C)=O,336.4,0.712949807856125,0.7252233309703959
ClCCl,CC(C)=O,398.2,-0.2357223335210698,-0.2916157471945593
ClCCl,CC(C)=O,348.2,-0.342490308946776,-0.4319281558500489
ClCCl,CC(C)=O,303.2,-0.5447271754416722,-0.6353948603041872
ClCCl,CC(C)=O,298.2,-0.4942963218147801,-0.6648233992736752
S=C=S,CC(C)=O,300.9,1.4398351280479205,2.3718574775055385
S=C=S,CC(C)=O,306.9,1.4085449700547104,2.307438108828693
S=C=S,CC(C)=O,313.9,1.355835153635182,2.2360429174088265
S=C=S,CC(C)=O,319.5,1.3297240096314962,2.181650155819077
S=C=S,CC(C)=O,324.4,1.2947271675944,2.1359206083163467
S=C=S,CC(C)=O,328.7,1.252762968495368,2.097150534783678
CC1CCCC1,CC(C)=O,308.2,1.7263316639055997,2.01785671558782
ClCCCl,CC(C)=O,329.4,-0.0202027073175194,-0.1392222004010902
CCCC(C)C,CC(C)=O,298.2,1.9300710850255671,1.9417656410425452
CC(C)CC(C)C,CC(C)=O,298.2,2.0373166153791646,1.898784852662995
Cc1ccccc1,CC(C)=O,298.2,0.636576829071551,0.6502442039464532
Cc1ccccc1,CC(C)=O,298.3,0.7371640659767196,0.6499390267853898
Cc1ccccc1,CC(C)=O,308.2,0.7080357930536959,0.6207903043946622
Cc1ccccc1,CC(C)=O,318.4,0.636576829071551,0.5928226941604988
Cc1ccccc1,CC(C)=O,328.5,0.5766133643039938,0.5670042670425796
Clc1ccccc1,CC(C)=O,313.2,0.4574248470388755,0.5539551239786534
Clc1ccccc1,CC(C)=O,353.2,0.4446858212614457,0.4630640168082662
Clc1ccccc1,CC(C)=O,386.7,0.4382549309311553,0.4041445767454035
CCCCC,CC(C)=O,238.2,2.6939512767227085,2.9938036530500285
CCCCC,CC(C)=O,258.2,2.262804222982201,2.5816224281820586
CCCCC,CC(C)=O,298.2,1.7884205679625405,1.978423565787312
CCCCC,CC(C)=O,298.2,1.6370530794670737,1.978423565787312
CCCCC,CC(C)=O,303.2,1.7647307968401356,1.9182852666624448
CCCCC,CC(C)=O,303.2,1.7526720805200082,1.9182852666624448
CCCCC,CC(C)=O,308.2,1.665818245870208,1.860852891330924
CCCCC,CC(C)=O,318.3,1.506297153514587,1.752440158776846
CCCCC,CC(C)=O,323.2,1.4562867329399256,1.7032226051826969
CCCCCC,CC(C)=O,253.2,2.5718485799218085,2.677483696726855
CCCCCC,CC(C)=O,268.2,2.4561641809223462,2.405922426358297
CCCCCC,CC(C)=O,293.2,2.0719132752590443,2.036756059367196
CCCCCC,CC(C)=O,298.2,1.9671123567059163,1.9730965426009832
CCCCCC,CC(C)=O,298.2,1.871802176901592,1.9730965426009832
CCCCCC,CC(C)=O,300.9,1.8578592709325787,1.9399388678950704
CCCCCC,CC(C)=O,303.2,1.913977101952304,1.9123394713246409
CCCCCC,CC(C)=O,303.2,1.873339456220478,1.9123394713246409
CCCCCC,CC(C)=O,306.9,1.8309801823813363,1.8691430962731277
CCCCCC,CC(C)=O,308.2,1.871802176901592,1.8543076193163253
CCCCCC,CC(C)=O,313.3,1.7369512327330598,1.79775288779456
CCCCCC,CC(C)=O,316.7,1.7119945007591924,1.7614504336671355
CCCCCC,CC(C)=O,318.2,1.7884205679625405,1.7457767918774842
CCCCCC,CC(C)=O,324.4,1.6563214983329508,1.6831192134508015
CCCCCC,CC(C)=O,328.4,1.599387576580599,1.6444312715728175
CCCCCC,CC(C)=O,329.4,1.6845453849209058,1.6349629662371048
CCCCCC,CC(C)=O,333.2,1.62924053973028,1.5997017431947342
CCCCCC,CC(C)=O,373.2,1.5040773967762742,1.2873115695117423
c1ccncc1,CC(C)=O,303.2,0.262364264467491,0.380993645539231
CCCCCCCC,CC(C)=O,298.2,2.3589654264301534,1.94312497860236
CCCCCCCC,CC(C)=O,298.2,2.331172549845958,1.94312497860236
CCCCCCCC,CC(C)=O,298.3,2.401525040848949,1.9418608841998672
CCCCCCCC,CC(C)=O,308.2,2.277267285009756,1.8222884388393823
CCCCCCCC,CC(C)=O,318.4,2.057962510002712,1.709721136487344
CCCCCCCC,CC(C)=O,328.4,1.9544450515051504,1.60863913522418
CCCCCCCCC,CC(C)=O,298.2,2.554121718809473,1.9277061279982584
CCCC=O,CC(C)=O,328.2,0.0676586484738148,0.13573620876654
C1COCCO1,CC(C)=O,298.2,0.2546422183735807,0.3540934477008992
C1COCCO1,CC(C)=O,298.3,0.3001045924503381,0.3539640214540203
C1COCCO1,CC(C)=O,308.2,0.3293037471426003,0.341583731026512
C1COCCO1,CC(C)=O,318.4,0.3074846997479607,0.3296658323821809
C1COCCO1,CC(C)=O,328.4,0.3148107398400336,0.3187285191029141
CCCCCCCCCC,CC(C)=O,313.2,2.511223958105374,1.7234611596974343
CCCCCCCCCC,CC(C)=O,333.2,2.167910189667444,1.517685598430236
CCCCCCC,CC(C)=O,273.2,2.6166656393003573,2.316215169224924
CCCCCCC,CC(C)=O,298.2,2.134166441369082,1.9617151852003936
CCCCCCC,CC(C)=O,303.2,2.0554049638515948,1.9004002979945451
CCCCCCC,CC(C)=O,303.2,2.032087845296365,1.9004002979945451
CCCCCCC,CC(C)=O,313.2,1.9947003132247447,1.7858335603217903
CCCCCCC,CC(C)=O,313.2,1.99197551589856,1.7858335603217903
CCCCCCC,CC(C)=O,323.2,1.88706964903238,1.6809808634924313
C1CCCC1,CC(C)=O,308.2,1.4929040961781488,2.1191530628841546
CCCCCCCCCCCCCCCC,CC(C)=O,333.2,3.542696943935855,1.3753404205069972
CC(C)C(C)C(C)C,CC(C)=O,298.2,2.1644717908644115,1.9120568817337
CC(C)CCC(C)C,CC(C)=O,298.2,2.238579763018133,1.8846705940618147
CCC1CCCCC1,CC(C)=O,298.2,2.2353763433005955,2.1106454264571988
ClC(Cl)(Cl)Cl,ClC(Cl)Cl,293.2,0.1906203596086497,0.1568761287658005
ClC(Cl)(Cl)Cl,ClC(Cl)Cl,303.2,0.1823215567939546,0.1495992554208794
ClC(Cl)(Cl)Cl,ClC(Cl)Cl,328.2,0.1484200051182732,0.1333392856667329
CCO,ClC(Cl)Cl,298.2,1.6563214983329508,0.9414010962989614
CCO,ClC(Cl)Cl,316.0,1.501852701754163,0.9138000919178024
CCO,ClC(Cl)Cl,323.2,1.8389610707123487,0.9000928346831857
CCO,ClC(Cl)Cl,323.2,1.8229350866965048,0.9000928346831857
CO,ClC(Cl)Cl,293.2,2.131796772013764,1.39803782139188
CO,ClC(Cl)Cl,298.2,2.256541154492639,1.3905450104107402
CO,ClC(Cl)Cl,303.2,2.0906287310704004,1.3811919690024002
CO,ClC(Cl)Cl,316.0,1.8531680973566984,1.3500468082343196
CO,ClC(Cl)Cl,318.2,2.2731562823032334,1.3437995909779017
CO,ClC(Cl)Cl,323.2,2.158714722574344,1.3287743128964349
CO,ClC(Cl)Cl,328.2,2.2235418856535927,1.3127145451047093
CO,ClC(Cl)Cl,328.4,1.935859813201812,1.312052527503829
CC(C)O,ClC(Cl)Cl,323.2,1.0681530811834012,0.5987573660999025
CC(C)=O,ClC(Cl)Cl,334.2,-0.6539264674066639,-0.6830697664246062
CC(C)=O,ClC(Cl)Cl,323.0,-0.7339691750802004,-0.7517644502411744
CC(C)=O,ClC(Cl)Cl,323.2,-0.9942522733438668,-0.7504616453499161
CC(C)=O,ClC(Cl)Cl,305.0,-0.941608539858445,-0.8820663614883606
CC(Cl)(Cl)Cl,ClC(Cl)Cl,328.2,0.0,-0.0311833100718493
CCBr,ClC(Cl)Cl,323.0,-0.1863295781914934,-0.1839025399878626
CCBr,ClC(Cl)Cl,305.0,-0.1984509387238383,-0.2116430634102893
CC#N,ClC(Cl)Cl,298.7,0.2851789422336624,0.4388513517000397
CC#N,ClC(Cl)Cl,318.3,0.2390169004704999,0.3911070719471589
CC#N,ClC(Cl)Cl,319.8,0.2776317365982795,0.387827734362266
CC#N,ClC(Cl)Cl,328.3,0.2546422183735807,0.3701078190029101
CC#N,ClC(Cl)Cl,331.9,0.3001045924503381,0.363016651555263
ClCCl,ClC(Cl)Cl,298.2,0.2311117209633866,0.0041440277925926
ClCCl,ClC(Cl)Cl,308.2,0.0582689081239758,0.0037361607774236
CC(Cl)Cl,ClC(Cl)Cl,328.2,-0.0202027073175194,0.0153616853621488
ClC=C(Cl)Cl,ClC(Cl)Cl,328.2,0.0676586484738148,0.116187422999702
COC(C)=O,ClC(Cl)Cl,323.3,-0.7133498878774648,-0.5763094952042663
COC(C)=O,ClC(Cl)Cl,313.4,-0.843970070294529,-0.6297919006231416
ClCCCl,ClC(Cl)Cl,328.2,0.048790164169432,0.0183782782070768
CCCC(C)C,ClC(Cl)Cl,298.2,0.7514160886839212,0.5779478934282499
CC(C)CC(C)C,ClC(Cl)Cl,298.2,0.7514160886839212,0.5433353333163259
Cc1ccccc1,ClC(Cl)Cl,318.2,-0.1984509387238383,-0.2487872103713255
Cc1ccccc1,ClC(Cl)Cl,298.2,-0.3856624808119846,-0.293305705793273
CCCCC,ClC(Cl)Cl,298.2,0.6729444732424258,0.6178442501263142
CCCCC,ClC(Cl)Cl,298.2,0.7561219797213337,0.6178442501263142
C1CCOC1,ClC(Cl)Cl,323.0,-1.3862943611198906,-1.358995722862515
C1CCOC1,ClC(Cl)Cl,323.2,-1.4271163556401458,-1.356913853526037
C1CCOC1,ClC(Cl)Cl,323.4,-1.3470736479666092,-1.3548364023965715
C1CCOC1,ClC(Cl)Cl,313.2,-1.5606477482646683,-1.4666807115125495
C1CCOC1,ClC(Cl)Cl,313.6,-1.4696759700589417,-1.4620579074170443
C1CCOC1,ClC(Cl)Cl,303.2,-1.7147984280919266,-1.5891540774944497
C1CCOC1,ClC(Cl)Cl,305.0,-1.5606477482646683,-1.566088491144979
CCCCCC,ClC(Cl)Cl,298.2,0.7080357930536959,0.5504935181669287
CCCCCC,ClC(Cl)Cl,308.2,0.7323678937132266,0.5134913005941834
CCCCCC,ClC(Cl)Cl,318.2,0.6830968447064438,0.4797266836284555
CCCCCC,ClC(Cl)Cl,319.8,0.5822156198526637,0.4745990428993605
CCCCCC,ClC(Cl)Cl,328.2,0.5481214085096876,0.4488261098662902
CCCCCC,ClC(Cl)Cl,331.9,0.5068176023684519,0.4380531086629293
CCCCCC,ClC(Cl)Cl,334.3,0.4382549309311553,0.4312442191137851
CCCCCC,ClC(Cl)Cl,334.3,0.494696241836107,0.4312442191137851
c1ccncc1,ClC(Cl)Cl,303.2,-1.2378743560016174,-0.974992771771834
CCCCCCCC,ClC(Cl)Cl,298.2,0.7275486072772777,0.4531678761055047
CCCCCCCC,ClC(Cl)Cl,298.2,0.7227059828014898,0.4531678761055047
CCCCCCCCC,ClC(Cl)Cl,298.2,0.7275486072772777,0.409375082373886
C1COCCO1,ClC(Cl)Cl,323.2,-1.3093333199837622,-0.9819730613643952
C1COCCO1,ClC(Cl)Cl,303.2,-1.6607312068216509,-1.152524296948713
C1COCCO1,ClC(Cl)Cl,298.2,-1.5141277326297755,-1.2014183826819158
CCOC(C)=O,ClC(Cl)Cl,323.2,-1.5606477482646683,-0.7955003613662429
CCOC(C)=O,ClC(Cl)Cl,313.2,-1.8325814637483104,-0.8590437735573682
CCCCCCC,ClC(Cl)Cl,298.2,0.7227059828014898,0.5000025232185725
CCCCCCC,ClC(Cl)Cl,323.2,0.5187937934151675,0.4140540988733948
CC(C)C(C)C(C)C,ClC(Cl)Cl,298.2,0.6931471805599453,0.4765309318835825
CC(C)CCC(C)C,ClC(Cl)Cl,298.2,0.7275486072772777,0.4705442166651448
CN1CCCC1=O,ClC(Cl)Cl,373.2,-1.8325814637483104,-1.2047861683817462
CN1CCCC1=O,ClC(Cl)Cl,323.2,-2.995732273553991,-1.7659730118387955
CCC1CCCCC1,ClC(Cl)Cl,298.2,0.6259384308664954,0.5221588635645006
ClC(Cl)(Cl)Cl,CCCO,332.9,1.1631508098056809,2.331118339973392
ClC(Cl)(Cl)Cl,CCCO,343.1,1.144222799920162,2.157984956743732
ClC(Cl)(Cl)Cl,CCCO,352.4,1.1314021114911006,2.01529483246202
ClC(Cl)(Cl)Cl,CCCO,362.4,1.1314021114911006,1.876056548076047
ClC(Cl)(Cl)Cl,CCCO,369.9,1.1052568313867783,1.7802385499410862
CCO,CCCO,298.2,-0.083381608939051,0.0374091832494195
CCO,CCCO,313.2,0.0295588022415444,0.0340520947487267
CO,CCCO,313.2,0.0582689081239758,0.1875848918391734
CO,CCCO,333.2,0.048790164169432,0.1654183262621113
CCCCO,CCCO,313.2,0.0392207131532813,-0.0259890031692258
CCCCO,CCCO,333.2,0.0198026272961797,-0.0261872811035494
CCCCO,CCCO,353.2,0.0198026272961797,-0.0260874973795158
CC(C)(C)O,CCCO,313.2,-0.2357223335210698,-0.0743067683268954
CCC(C)(C)C,CCCO,308.2,1.791759469228055,3.373837539753797
CC(C)CO,CCCO,313.2,0.009950330853168,0.0043023034559539
Cc1ccc(C)cc1,CCCO,313.2,1.6752256529721037,2.5332424224664027
CCCC(C)C,CCCO,298.2,1.867176108512809,3.65006196766138
CC(C)CC(C)C,CCCO,298.2,2.010894999144726,3.626014839166048
CC(C)CC(C)C,CCCO,308.2,1.951608170169951,3.3186996972406244
Cc1ccccc1,CCCO,298.2,1.4469189829363254,2.740969235463649
Cc1ccccc1,CCCO,343.2,1.3862943611198906,1.9252523097441696
Cc1ccccc1,CCCO,353.2,1.316408233655724,1.7907162218796473
Cc1ccccc1,CCCO,363.2,1.264126727145683,1.668801872585957
Cc1ccccc1,CCCO,370.2,1.2119409739751128,1.590169758778071
CCCCC,CCCO,298.2,1.631199404215613,3.6760906921733487
CCCCC,CCCO,308.2,1.7263316639055997,3.371037819784789
CCCC#N,CCCO,278.2,1.900613874140137,1.3251296934066397
CCCC#N,CCCO,288.2,1.572773928062509,1.2411054871518383
CCCC#N,CCCO,293.2,1.5040773967762742,1.2022938795193785
CCCC#N,CCCO,298.2,1.4085449700547104,1.165419465818054
CCCC#N,CCCO,303.2,1.3711807233098423,1.130350729758503
CCCC#N,CCCO,308.2,1.3110318766193438,1.096967277574428
CCCC#N,CCCO,313.2,1.2584609896100056,1.0651587245860494
CCCC#N,CCCO,323.2,1.1568811967920856,1.005869019942291
CCCCCC,CCCO,298.2,1.9065751436566365,3.643976977592266
CCCCCC,CCCO,308.2,1.864080130807681,3.3382529715871656
c1ccncc1,CCCO,313.2,-0.1863295781914934,-0.273847167471917
CCCCCCCC,CCCO,298.2,2.190535589185423,3.5980274231384177
CCCCCCCC,CCCO,298.2,2.253394848803274,3.5980274231384177
CCCCCCCC,CCCO,308.2,2.1234584270966104,3.290039900406874
CCCCCCCC,CCCO,358.2,2.066862759472976,2.173962539015084
CCCCCCCC,CCCO,363.2,1.8931119634883424,2.0911061237182715
CCCCCCCCC,CCCO,298.2,2.470638677990296,3.5780629726643074
CCCCCCC,CCCO,298.2,2.0681277817795625,3.620777447044044
CCCCCCC,CCCO,303.2,2.002830439307996,3.462862764162396
CCCCCCC,CCCO,308.2,1.9947003132247447,3.313985977161513
CCCCCCC,CCCO,313.2,1.965712776351493,3.1734947974173413
CCCCCCC,CCCO,323.2,1.9242486522741336,2.9153368879581247
CCCCCCC,CCCO,333.2,1.8468787684491343,2.6842027652904985
CCCCCCC,CCCO,333.2,1.888583653863595,2.6842027652904985
CCCCCCC,CCCO,353.2,1.7732559976634952,2.289464306775475
C1CCCC1,CCCO,308.2,1.4816045409242156,3.468051644940512
C1CCCCCC1,CCCO,308.2,1.8180767775454283,3.5049790223064416
CC(C)CC(C)(C)C,CCCO,308.2,2.0412203288596382,3.301112825976631
CC(C)CC(C)(C)C,CCCO,328.4,1.965712776351493,2.7758154458991133
CC(C)CC(C)(C)C,CCCO,348.5,1.8809906029559973,2.355926741624086
CC(C)C(C)C(C)C,CCCO,298.2,2.0856720914304723,3.5978298803671835
CC(C)CCC(C)C,CCCO,298.2,2.152924318439639,3.5887694908576977
COC(=O)OC,CCCO,313.2,1.6272778305624314,1.533578070188515
CCC1CCCCC1,CCCO,298.2,2.060513531794317,3.685374608193099
ClC(Cl)(Cl)Cl,CCCCO,293.2,0.9820784724121582,2.8774923804101937
ClC(Cl)(Cl)Cl,CCCCO,359.6,0.947789398933526,1.72378536419316
CCOCC,CCCCO,318.2,0.5933268452777344,1.141101934921464
CCOCC,CCCCO,328.2,0.5187937934151675,1.05551268365816
CCO,CCCCO,298.2,-0.0725706928348353,0.0607326025909746
CCO,CCCCO,308.2,0.0198026272961797,0.0569402751393847
CCO,CCCCO,313.2,0.0582689081239758,0.0549483822433448
CCO,CCCCO,318.2,0.009950330853168,0.0529051946331959
CCO,CCCCO,328.2,0.0,0.0486985036662832
CO,CCCCO,308.2,0.1133286853070032,0.1795795850831494
CO,CCCCO,313.2,0.1043600153242428,0.1721814411940211
CO,CCCCO,318.2,0.0769610411361284,0.1646420805868668
CO,CCCCO,328.2,0.048790164169432,0.1492471297863498
CC(C)O,CCCCO,313.2,-0.0202027073175194,0.0247850960875812
CC(C)=O,CCCCO,293.2,0.8754687373538999,0.8533364290042793
CC(C)=O,CCCCO,308.2,0.7608058290337602,0.7910000304810375
CC(C)=O,CCCCO,318.2,0.6931471805599453,0.7535908780578401
CC(C)=O,CCCCO,328.2,0.6043159668533296,0.719069630448143
ClC(Cl)Cl,CCCCO,293.2,0.1823215567939546,1.180623050088494
ClC(Cl)Cl,CCCCO,308.2,0.2776317365982795,1.0520050288472012
ClC(Cl)Cl,CCCCO,318.2,0.3364722366212129,0.9771294631091626
ClC(Cl)Cl,CCCCO,328.2,0.3220834991691132,0.9096500935450568
CCCO,CCCCO,313.2,0.0392207131532813,-0.0318491719711457
CCCO,CCCCO,333.2,0.0198026272961797,-0.0320327328747124
CCCO,CCCCO,353.2,0.0198026272961797,-0.0318545510459664
CCBr,CCCCO,293.2,0.9783261227936078,2.7835614939998115
CCI,CCCCO,293.2,1.235471471385307,2.8403332740346223
CC#N,CCCCO,293.2,1.7351891177396608,1.6862005774344315
CC#N,CCCCO,333.2,1.7334238922150915,1.334286778519025
ClCCl,CCCCO,308.2,0.6780335427498971,1.5697030255174391
ClCCl,CCCCO,318.2,0.6626879730752367,1.4646835113862873
ClCCl,CCCCO,328.2,0.6523251860396901,1.3693891498755346
S=C=S,CCCCO,293.2,1.144222799920162,4.01370866228305
CC(C)(C)O,CCCCO,313.2,-0.2107210313156525,-0.012812017104094
CC(C)CO,CCCCO,313.2,0.009950330853168,0.0147970258783261
CC1=CCC2CC1C2(C)C,CCCCO,353.2,1.8594181177018696,2.090267866721024
CC1=CCC2CC1C2(C)C,CCCCO,373.2,1.6253112615903906,1.8163737797982824
Cc1ccc(C)cc1,CCCCO,313.2,1.4398351280479205,2.3666828267444915
ClCCCl,CCCCO,293.2,1.0715836162801904,2.2726318943988275
CCC#N,CCCCO,293.2,1.6486586255873816,1.787485260068974
CCCC(C)C,CCCCO,298.2,1.6094379124341005,3.4519424998747152
CC(C)CC(C)C,CCCCO,298.2,1.7263316639055997,3.4317509947713885
Cc1ccccc1,CCCCO,298.2,1.229640551074514,2.546663958806936
Cc1ccccc1,CCCCO,308.2,1.1600209167967532,2.3481600843389168
Cc1ccccc1,CCCCO,318.2,1.1939224684724346,2.170810650008164
Cc1ccccc1,CCCCO,323.2,1.2029723039923526,2.0891728987968894
Cc1ccccc1,CCCCO,328.2,1.1662709371419244,2.0118070713681173
Cc1ccccc1,CCCCO,349.5,1.029619417181158,1.723888796355581
Cc1ccccc1,CCCCO,359.9,0.959350221334602,1.6042052911021685
Cc1ccccc1,CCCCO,363.2,1.0188473201992472,1.5686904467674387
Cc1ccccc1,CCCCO,373.2,0.9783261227936078,1.4676366143824664
Cc1ccccc1,CCCCO,381.0,0.8754687373538999,1.3951123320539094
Cc1ccccc1,CCCCO,383.2,0.8878912573524571,1.3755778034608652
Cc1ccccc1,CCCCO,389.9,0.8197798314933114,1.3184248194959045
Cc1ccccc1,CCCCO,390.2,0.85015092936961,1.3159452049081295
CCCCC,CCCCO,298.2,1.3937663759585917,3.4717321648218267
CCCCC,CCCCO,308.2,1.415853163361435,3.1883068754937787
CCCCC,CCCCO,318.2,1.3428648031925547,2.935944162200683
CCCCC,CCCCO,328.2,1.3480731482996928,2.710413108689371
CCCC#N,CCCCO,278.2,1.665818245870208,1.471427378359699
CCCC#N,CCCCO,288.2,1.4562867329399256,1.3776910177818769
CCCC#N,CCCCO,293.2,1.410986973710262,1.3344210112457908
CCCC#N,CCCCO,298.2,1.3762440252663892,1.2933277316359415
CCCC#N,CCCCO,303.2,1.33500106673234,1.2542626072314098
CCCC#N,CCCCO,308.2,1.269760544863939,1.2170896818929786
CCCC#N,CCCCO,313.2,1.235471471385307,1.181684348018824
CCCC#N,CCCCO,323.2,1.1631508098056809,1.1157281661759233
CCCCCC,CCCCO,298.2,1.6331544390514163,3.447589280748861
CCCCCC,CCCCO,308.2,1.574846467664481,3.163862783114205
CCCCCC,CCCCO,318.2,1.5390154481375546,2.911221185516612
CCCCCC,CCCCO,328.2,1.541159071680806,2.685431623771143
CCCCCC,CCCCO,333.2,1.5282278570085572,2.581473780436935
c1ccncc1,CCCCO,313.2,-0.1743533871447778,-0.0371836072960058
CCCCCCCC,CCCCO,298.2,1.854734268389444,3.4134227026975723
CCCCCCCC,CCCCO,308.2,1.8341801851120072,3.1280236170557085
CCCCCCCC,CCCCO,318.2,1.7934247485471162,2.873824596084622
CCCCCCCC,CCCCO,328.2,1.8931119634883424,2.646582302469632
CCCCCCCCC,CCCCO,298.2,2.102913897864978,3.397975680711864
C1COCCO1,CCCCO,298.2,0.883767540168595,0.8526543922731246
CCOC(C)=O,CCCCO,308.2,0.8878912573524571,1.2051228359853003
CCOC(C)=O,CCCCO,318.2,0.8329091229351039,1.1260120892527938
CCOC(C)=O,CCCCO,328.2,0.7371640659767196,1.0543577305851035
CCCCCCC,CCCCO,293.2,1.9459101490553128,3.5865745272049088
CCCCCCC,CCCCO,298.2,1.7681496035889213,3.4311021392805685
CCCCCCC,CCCCO,308.2,1.713797927758343,3.146609540235584
CCCCCCC,CCCCO,318.2,1.6845453849209058,2.893254489407469
CCCCCCC,CCCCO,328.2,1.6505798557652755,2.666799363050418
CCCCCCC,CCCCO,333.2,1.6253112615903906,2.5625253486222026
CCCCCCC,CCCCO,353.2,1.6351056591826785,2.196364753464158
CCCCCCC,CCCCO,363.2,1.5129270120532563,2.039476783102634
CCCCCCC,CCCCO,373.2,1.5602476682433286,1.89726766557871
CC(C)C(C)C(C)C,CCCCO,298.2,1.780024213009634,3.4075009397660385
CC(C)CCC(C)C,CCCCO,298.2,1.851599469584072,3.3977519618992607
CCC1CCCCC1,CCCCO,298.2,1.742219023667919,3.517251179292444
